Player,VORP
Russell Westbrook,12.4
James Harden,9.0
LeBron James,7.3
Giannis Antetokounmpo,6.9
Jimmy Butler,6.3
Kawhi Leonard,6.2
Stephen Curry,6.2
Rudy Gobert,5.4
Karl-Anthony Towns,5.4
DeMarcus Cousins,5.3
Nikola Jokic,5.3
Chris Paul,5.2
Kevin Durant,5.2
Kyle Lowry,4.9
Isaiah Thomas,4.8
Draymond Green,4.6
Mike Conley,4.5
John Wall,4.3
Damian Lillard,4.3
Marc Gasol,4.0
Gordon Hayward,4.0
Kemba Walker,3.9
Otto Porter,3.9
Anthony Davis,3.9
DeAndre Jordan,3.9
Blake Griffin,3.4
Paul George,3.2
Goran Dragic,2.9
Kyrie Irving,2.9
Eric Bledsoe,2.9
Bradley Beal,2.8
Al Horford,2.8
Myles Turner,2.8
Paul Millsap,2.7
Trevor Ariza,2.6
Jeff Teague,2.6
James Johnson,2.5
Mason Plumlee,2.5
Gorgui Dieng,2.5
Andre Iguodala,2.5
Pau Gasol,2.4
Dwight Howard,2.4
Joe Ingles,2.3
George Hill,2.2
Patrick Beverley,2.2
Jae Crowder,2.1
Tobias Harris,2.1
Nicolas Batum,2.1
C.J. McCollum,2.1
Tristan Thompson,2.1
Thaddeus Young,2.0
Brook Lopez,2.0
Danny Green,2.0
Jrue Holiday,2.0
Lucas Nogueira,2.0
David Lee,1.9
DeMar DeRozan,1.9
Kentavious Caldwell-Pope,1.9
Tyler Johnson,1.9
Greg Monroe,1.9
Robert Covington,1.8
Cody Zeller,1.8
LaMarcus Aldridge,1.8
Ricky Rubio,1.7
Seth Curry,1.7
Elfrid Payton,1.7
P.J. Tucker,1.7
Andre Drummond,1.7
Amir Johnson,1.7
Kyle O'Quinn,1.7
Nikola Vucevic,1.7
Gary Harris,1.6
Danilo Gallinari,1.5
Klay Thompson,1.5
Patty Mills,1.5
Steven Adams,1.5
Zaza Pachulia,1.5
Larry Nance,1.5
Maurice Harkless,1.5
Marcin Gortat,1.5
Vince Carter,1.4
DeMarre Carroll,1.4
Lou Williams,1.4
Dwyane Wade,1.4
JaMychal Green,1.4
Nerlens Noel,1.4
Tony Allen,1.3
Marvin Williams,1.3
Wesley Matthews,1.3
Manu Ginobili,1.3
Thabo Sefolosha,1.3
Kevin Love,1.3
Michael Kidd-Gilchrist,1.3
Patrick Patterson,1.2
Kristaps Porzingis,1.2
Dwight Powell,1.2
Clint Capela,1.2
Luc Mbah,1.2
Andre Roberson,1.2
Dewayne Dedmon,1.2
Joakim Noah,1.1
Rajon Rondo,1.1
Julius Randle,1.1
J.J. Redick,1.1
Jon Leuer,1.1
Richaun Holmes,1.1
Courtney Lee,1.1
Solomon Hill,1.0
Marcus Smart,1.0
Will Barton,1.0
Trevor Booker,1.0
Kelly Olynyk,1.0
Serge Ibaka,1.0
Garrett Temple,1.0
Joel Embiid,1.0
Jabari Parker,1.0
Nikola Mirotic,1.0
Mike Muscala,1.0
Marcus Morris,1.0
Jeremy Lin,0.9
David West,0.9
Kenneth Faried,0.9
T.J. Warren,0.9
Kyle Anderson,0.9
Hassan Whiteside,0.9
Marreese Speights,0.9
Tim Hardaway,0.9
Josh Richardson,0.9
Joe Johnson,0.8
Ersan Ilyasova,0.8
James Ennis,0.8
Carmelo Anthony,0.8
Kyle Korver,0.8
Malcolm Brogdon,0.8
Montrezl Harrell,0.8
Nene Hilario,0.8
Rodney McGruder,0.8
Dennis Schroder,0.8
Davis Bertans,0.8
Aaron Gordon,0.8
Zach LaVine,0.8
Terrence Ross,0.7999999999999999
Avery Bradley,0.7
Wayne Ellington,0.7
Tony Snell,0.7
C.J. Miles,0.7
Rudy Gay,0.7
Matt Barnes,0.7
Jonas Valanciunas,0.7
Wilson Chandler,0.7
Willy Hernangomez,0.7
D'Angelo Russell,0.7
Robin Lopez,0.6
Derrick Favors,0.6
Jusuf Nurkic,0.6
Kent Bazemore,0.6
Ish Smith,0.6
Markieff Morris,0.6
Dante Cunningham,0.6
Jared Dudley,0.6
Cory Joseph,0.6
Ryan Anderson,0.6
Allen Crabbe,0.5
Tyson Chandler,0.5
Raymond Felton,0.5
Nick Young,0.5
John Henson,0.5
JaVale McGee,0.5
Channing Frye,0.5
Cristiano Felicio,0.5
Anthony Tolliver,0.5
Salah Mejri,0.5
Al-Farouq Aminu,0.4
Jerian Grant,0.4
Eric Gordon,0.4
Willie Reed,0.4
Evan Fournier,0.4
Rondae Hollis-Jefferson,0.4
Jeff Withey,0.4
Spencer Dinwiddie,0.4
Victor Oladipo,0.4
Brandan Wright,0.4
Cole Aldrich,0.4
Justin Holiday,0.4
Dion Waiters,0.4
Justin Hamilton,0.4
Delon Wright,0.4
Devin Harris,0.4
Ian Mahinmi,0.4
Lavoy Allen,0.4
Yogi Ferrell,0.39999999999999997
Spencer Hawes,0.30000000000000004
Darren Collison,0.3
Caris LeVert,0.3
Jason Terry,0.3
E'Twaun Moore,0.3
Nemanja Bjelica,0.3
Khris Middleton,0.3
Willie Cauley-Stein,0.3
Rodney Hood,0.3
Shawn Long,0.3
Sam Dekker,0.3
J.J. Barea,0.3
Ty Lawson,0.3
Andrew Bogut,0.3
Kevon Looney,0.3
Iman Shumpert,0.3
Enes Kanter,0.3
Darrell Arthur,0.3
Boban Marjanovic,0.2
Dirk Nowitzki,0.2
Norman Powell,0.2
Glenn Robinson,0.2
James Michael,0.2
Tyreke Evans,0.2
J.R. Smith,0.2
Dorian Finney-Smith,0.2
Austin Rivers,0.2
Frank Kaminsky,0.2
Terrence Jones,0.2
Reggie Bullock,0.2
Reggie Jackson,0.2
Jakob Poeltl,0.2
Jason Smith,0.2
Pascal Siakam,0.2
Marquese Chriss,0.2
Brandon Bass,0.2
Jordan Crawford,0.2
Derrick Jones,0.1
Alex Len,0.1
Josh Huestis,0.1
Juan Hernangomez,0.1
Justin Anderson,0.1
Patrick McCaw,0.1
Aron Baynes,0.1
Alan Williams,0.1
Thon Maker,0.1
Tarik Black,0.1
Harrison Barnes,0.1
Raul Neto,0.1
Marco Belinelli,0.1
Roy Hibbert,0.1
Luis Scola,0.1
Luke Babbitt,0.1
Nicolas Brussino,0.1
Jeremy Lamb,0.1
Toney Douglas,0.1
Edy Tavares,0.1
Shelvin Mack,0.1
Aaron Harrison,0.0
Marcus Georges-Hunt,0.0
Brandon Rush,0.0
Chinanu Onuaku,0.0
Thomas Robinson,0.0
Axel Toupane,0.0
Marshall Plumlee,0.0
Mike Tobey,0.0
Kosta Koufos,0.0
Briante Weber,0.0
Treveon Graham,0.0
Chris Andersen,0.0
Dahntay Jones,0.0
Brice Johnson,0.0
Bruno Caboclo,0.0
Nick Collison,0.0
Okaro White,0.0
Kyle Wiltjer,0.0
Christian Wood,0.0
Zach Randolph,0.0
Chris McCullough,0.0
Larry Sanders,0.0
Adreian Payne,0.0
Arinze Onuaku,0.0
Danuel House,0.0
Johnny O'Bryant,0.0
John Jenkins,0.0
R.J. Hunter,0.0
Archie Goodwin,0.0
Joel Bolomboy,0.0
Joel Anthony,0.0
Stanley Johnson,0.0
Jodie Meeks,0.0
Anderson Varejao,0.0
Jarrod Uthoff,0.0
Reggie Williams,0.0
Jarnell Stokes,0.0
Ed Davis,0.0
James Jones,0.0
Jameer Nelson,0.0
Shaun Livingston,0.0
Shabazz Napier,0.0
Ronnie Price,0.0
Ian Clark,0.0
Wesley Johnson,0.0
John Lucas,0.0
Tyus Jones,0.0
Alex Poythress,0.0
Jonathon Simmons,0.0
Taj Gibson,0.0
David Nwaba,0.0
Josh McRoberts,0.0
Demetrius Jackson,0.0
T.J. McConnell,0.0
Jordan Farmar,0.0
Pat Connaughton,0.0
DeAndre Liggins,0.0
Derrick Rose,0.0
Jonas Jerebko,0.0
Deron Williams,-0.09999999999999998
Udonis Haslem,-0.1
Taurean Waller-Prince,-0.1
Omer Asik,-0.1
Tyler Zeller,-0.1
Mike Miller,-0.1
Troy Williams,-0.1
Mike Dunleavy,-0.1
Tim Frazier,-0.1
Richard Jefferson,-0.1
Sheldon McClellan,-0.1
Skal Labissiere,-0.1
Ryan Kelly,-0.1
Tiago Splitter,-0.1
Rakeem Christmas,-0.1
Pierre Jackson,-0.1
Omri Casspi,-0.1
Steve Novak,-0.1
Stephen Zimmerman,-0.1
Nicolas Laprovittola,-0.1
Tim Quarterman,-0.1
A.J. Hammons,-0.1
Michael Gbinije,-0.1
Justise Winslow,-0.1
Jordan Hill,-0.1
Jerryd Bayless,-0.1
Jerami Grant,-0.1
Jarrett Jack,-0.1
Jarell Eddie,-0.1
James Young,-0.1
Ivica Zubac,-0.1
Isaiah Taylor,-0.1
Greivis Vasquez,-0.1
Michael Carter-Williams,-0.1
Georgios Papagiannis,-0.1
Gary Payton,-0.1
Gary Neal,-0.1
Fred VanVleet,-0.1
Elijah Millsap,-0.1
Donatas Motiejunas,-0.1
Diamond Stone,-0.1
Deyonta Davis,-0.1
Dario Saric,-0.1
Dante Exum,-0.1
Daniel Ochefu,-0.1
Chasson Randle,-0.1
Bismack Biyombo,-0.1
Beno Udrih,-0.1
Ben Bentil,-0.1
Anthony Brown,-0.1
Anthony Bennett,-0.1
Alonzo Gee,-0.1
Alex Abrines,-0.1
Justin Harper,-0.1
Jordan Mickey,-0.1
Kris Dunn,-0.1
Malik Beasley,-0.1
Maurice Ndour,-0.1
Kris Humphries,-0.1
Manny Harris,-0.1
Lamar Patterson,-0.1
Kelly Oubre,-0.1
Langston Galloway,-0.19999999999999998
Isaiah Canaan,-0.2
Hollis Thompson,-0.2
Henry Ellenson,-0.2
Nik Stauskas,-0.2
Georges Niang,-0.2
Luol Deng,-0.2
Malachi Richardson,-0.2
Mindaugas Kuzminskas,-0.2
Sasha Vujacic,-0.2
K.J. McDaniels,-0.2
Marcus Thornton,-0.2
Devin Booker,-0.2
Tomas Satoransky,-0.2
Denzel Valentine,-0.2
Dejounte Murray,-0.2
DeAndre' Bembry,-0.2
C.J. Wilcox,-0.2
Monta Ellis,-0.2
Terry Rozier,-0.2
Damjan Rudez,-0.2
Damian Jones,-0.2
Miles Plumlee,-0.2
Bobby Brown,-0.2
Cheick Diallo,-0.2
Metta World,-0.2
Michael Beasley,-0.2
Jonathan Gibson,-0.2
Quincy Acy,-0.2
Quinn Cook,-0.2
Joe Young,-0.2
Alan Anderson,-0.2
Andrew Harrison,-0.2
Kevin Seraphin,-0.2
Paul Pierce,-0.2
Norris Cole,-0.2
Patricio Garino,-0.2
Wayne Selden,-0.2
Mike Scott,-0.2
Jared Sullinger,-0.2
Jake Layman,-0.3
Jamal Murray,-0.3
Marcelo Huertas,-0.3
Corey Brewer,-0.3
Dragan Bender,-0.3
Joe Harris,-0.3
Bobby Portis,-0.3
Evan Turner,-0.3
Alexis Ajinca,-0.3
Chandler Parsons,-0.3
Bryn Forbes,-0.3
Rashad Vaughn,-0.3
Trey Lyles,-0.3
Troy Daniels,-0.3
Boris Diaw,-0.3
Al Jefferson,-0.3
Joffrey Lauvergne,-0.30000000000000004
Lance Stephenson,-0.30000000000000004
Jose Calderon,-0.30000000000000004
Timofey Mozgov,-0.4
Alec Burks,-0.4
Wade Baldwin,-0.4
C.J. Watson,-0.4
Buddy Hield,-0.4
Meyers Leonard,-0.4
Brian Roberts,-0.4
Tyler Ennis,-0.4
Andrew Nicholson,-0.4
Anthony Morrow,-0.4
Tony Parker,-0.4
Kay Felder,-0.4
Jordan Clarkson,-0.4
Jahlil Okafor,-0.4
Sean Kilpatrick,-0.4
Lance Thomas,-0.4
Jordan McRae,-0.4
Darrun Hilliard,-0.4
Derrick Williams,-0.4
Kyle Singler,-0.4
Gerald Green,-0.4
Paul Zipser,-0.4
Leandro Barbosa,-0.5
Brandon Jennings,-0.5
Gerald Henderson,-0.5
Ron Baker,-0.5
Doug McDermott,-0.5
Bojan Bogdanovic,-0.5
Arron Afflalo,-0.6
Jamal Crawford,-0.6
Noah Vonleh,-0.6
Tyler Ulis,-0.6
Jarell Martin,-0.6
Ramon Sessions,-0.6
Randy Foye,-0.6
Andrew Wiggins,-0.6
Emmanuel Mudiay,-0.6
Timothe Luwawu-Cabarrot,-0.6
Aaron Brooks,-0.6
Cameron Payne,-0.6000000000000001
Trey Burke,-0.7
Brandon Knight,-0.7
Sergio Rodriguez,-0.7
Rodney Stuckey,-0.7
Jaylen Brown,-0.7
Mirza Teletovic,-0.8
Ben McLemore,-0.8
D.J. Augustin,-0.9
Shabazz Muhammad,-0.9
Mario Hezonja,-0.9
Jeff Green,-1.0
Semaj Christon,-1.1
Brandon Ingram,-1.1
Isaiah Whitehead,-1.2
Malcolm Delaney,-1.2
Domantas Sabonis,-1.2
Matthew Dellavedova,-1.4
